"annotation_id","annotator","choice","created_at","id","image","lead_time","updated_at"
42,"1","No Truck","2025-01-23T15:28:37.842467Z",14440,"/data/upload/6/0b398b55-img_640.jpg",51.335,"2025-01-23T15:28:37.842529Z"
43,"1","Truck","2025-01-23T15:28:52.413796Z",14441,"/data/upload/6/fb3fe989-img_641.jpg",12.068,"2025-01-23T15:28:52.413824Z"
44,"1","Truck","2025-01-23T15:28:58.127062Z",14442,"/data/upload/6/20b4ecd4-img_642.jpg",3.535,"2025-01-23T15:28:58.127107Z"
45,"1","Truck","2025-01-23T15:29:01.994596Z",14443,"/data/upload/6/231cac98-img_643.jpg",2.603,"2025-01-23T15:29:01.994631Z"
46,"1","Truck","2025-01-23T15:29:09.004645Z",14444,"/data/upload/6/c5600138-img_644.jpg",6.025,"2025-01-23T15:29:09.004712Z"
47,"1","Truck","2025-01-23T15:29:16.677546Z",14445,"/data/upload/6/e784daca-img_645.jpg",5.971,"2025-01-23T15:29:16.677577Z"
48,"1","No Truck","2025-01-23T15:29:20.462018Z",14446,"/data/upload/6/bc579eda-img_646.jpg",2.908,"2025-01-23T15:29:20.462046Z"
49,"1","Truck","2025-01-23T15:29:25.260451Z",14447,"/data/upload/6/a46e7476-img_647.jpg",3.044,"2025-01-23T15:29:25.260490Z"
50,"1","No Truck","2025-01-23T15:29:32.933126Z",14448,"/data/upload/6/aa375222-img_648.jpg",6.791,"2025-01-23T15:29:32.933153Z"
51,"1","Truck","2025-01-23T15:29:41.376191Z",14449,"/data/upload/6/356c2b33-img_649.jpg",3.363,"2025-01-23T15:29:41.376224Z"
52,"1","No Truck","2025-01-23T15:29:46.984491Z",14450,"/data/upload/6/1cb4d9f0-img_650.jpg",3.875,"2025-01-23T15:29:46.984539Z"
53,"1","No Truck","2025-01-23T15:29:52.396826Z",14451,"/data/upload/6/7460b2bf-img_651.jpg",4.373,"2025-01-23T15:29:52.396873Z"
54,"1","No Truck","2025-01-23T15:29:55.713698Z",14452,"/data/upload/6/8286c4a8-img_652.jpg",2.425,"2025-01-23T15:29:55.713739Z"
55,"1","No Truck","2025-01-23T15:29:58.932569Z",14453,"/data/upload/6/ebbfed10-img_653.jpg",2.421,"2025-01-23T15:29:58.932599Z"
56,"1","No Truck","2025-01-23T15:30:04.468905Z",14454,"/data/upload/6/aa815f43-img_654.jpg",3.721,"2025-01-23T15:30:04.468946Z"
57,"1","No Truck","2025-01-23T15:30:11.156060Z",14455,"/data/upload/6/672de3eb-img_655.jpg",5.815,"2025-01-23T15:30:11.156092Z"
58,"1","Truck","2025-01-23T15:30:14.205232Z",14456,"/data/upload/6/1380a348-img_656.jpg",2.262,"2025-01-23T15:30:14.205411Z"
59,"1","Truck","2025-01-23T15:30:17.557715Z",14457,"/data/upload/6/cf028752-img_657.jpg",2.557,"2025-01-23T15:30:17.557744Z"
60,"1","Truck","2025-01-23T15:30:23.671473Z",14458,"/data/upload/6/7a76de3e-img_658.jpg",5.095,"2025-01-23T15:30:23.671504Z"
61,"1","No Truck","2025-01-23T15:30:27.494678Z",14459,"/data/upload/6/0d03a86e-img_659.jpg",2.686,"2025-01-23T15:30:27.494711Z"
